iteration,epoch,mode,loss,value
219800,460,train,eikonal,0.010728695429861546
219800,460,train,render,0.07317539304494858
219800,460,train,total,0.07424826174974442
219900,461,train,eikonal,0.011273845098912716
219900,461,train,render,0.07430796325206757
219900,461,train,total,0.0754353478550911
220000,461,train,eikonal,0.008153177797794342
220000,461,train,render,0.0796031504869461
220000,461,train,total,0.08041846752166748
220100,461,train,eikonal,0.010190123692154884
220100,461,train,render,0.07267799973487854
220100,461,train,total,0.07369701564311981
220200,461,train,eikonal,0.011101252399384975
220200,461,train,render,0.06757331639528275
220200,461,train,total,0.0686834380030632
220300,461,train,eikonal,0.013611866161227226
220300,461,train,render,0.07796919345855713
220300,461,train,total,0.07933037728071213
220400,462,train,eikonal,0.010363342240452766
220400,462,train,render,0.08595584332942963
220400,462,train,total,0.08699217438697815
220500,462,train,eikonal,0.010646933689713478
220500,462,train,render,0.07901911437511444
220500,462,train,total,0.08008380979299545
220600,462,train,eikonal,0.007680175825953484
220600,462,train,render,0.07454463839530945
220600,462,train,total,0.07531265914440155
220700,462,train,eikonal,0.009973918087780476
220700,462,train,render,0.08683816343545914
220700,462,train,total,0.08783555775880814
220800,462,train,eikonal,0.014615513384342194
220800,462,train,render,0.08016813546419144
220800,462,train,total,0.0816296860575676
220900,463,train,eikonal,0.011967604979872704
220900,463,train,render,0.07142288237810135
220900,463,train,total,0.07261963933706284
221000,463,train,eikonal,0.008982344530522823
221000,463,train,render,0.065594382584095
221000,463,train,total,0.06649261713027954
221100,463,train,eikonal,0.01440368965268135
221100,463,train,render,0.08445382118225098
221100,463,train,total,0.08589418977499008
221200,463,train,eikonal,0.015143468976020813
221200,463,train,render,0.0739164724946022
221200,463,train,total,0.07543081790208817
221300,463,train,eikonal,0.01056531723588705
221300,463,train,render,0.07408730685710907
221300,463,train,total,0.07514383643865585
221400,464,train,eikonal,0.009713711217045784
221400,464,train,render,0.06885881721973419
221400,464,train,total,0.06983018666505814
221500,464,train,eikonal,0.015196478925645351
221500,464,train,render,0.07903742790222168
221500,464,train,total,0.08055707812309265
221600,464,train,eikonal,0.009733766317367554
221600,464,train,render,0.07120305299758911
221600,464,train,total,0.07217642664909363
221700,464,train,eikonal,0.00995662808418274
221700,464,train,render,0.0766066461801529
221700,464,train,total,0.0776023119688034
221800,464,train,eikonal,0.011433635838329792
221800,464,train,render,0.1500391960144043
221800,464,train,total,0.15118256211280823
221900,465,train,eikonal,0.012917237356305122
221900,465,train,render,0.07980691641569138
221900,465,train,total,0.08109863847494125
222000,465,train,eikonal,0.010748051106929779
222000,465,train,render,0.07510620355606079
222000,465,train,total,0.07618100941181183
222100,465,train,eikonal,0.012111049145460129
222100,465,train,render,0.06572334468364716
222100,465,train,total,0.06693445146083832
222200,465,train,eikonal,0.012958254665136337
222200,465,train,render,0.08339758962392807
222200,465,train,total,0.08469341695308685
222300,466,train,eikonal,0.007892985828220844
222300,466,train,render,0.07292580604553223
222300,466,train,total,0.07371510565280914
222400,466,train,eikonal,0.009053131565451622
222400,466,train,render,0.08137883245944977
222400,466,train,total,0.08228414505720139
222500,466,train,eikonal,0.014563610777258873
222500,466,train,render,0.07432730495929718
222500,466,train,total,0.07578366249799728
222600,466,train,eikonal,0.0064931269735097885
222600,466,train,render,0.07754340022802353
222600,466,train,total,0.07819271087646484
222700,466,train,eikonal,0.00960584171116352
222700,466,train,render,0.08670152723789215
222700,466,train,total,0.08766210824251175
222800,467,train,eikonal,0.011525063775479794
222800,467,train,render,0.06699793040752411
222800,467,train,total,0.06815043836832047
222900,467,train,eikonal,0.011557926423847675
222900,467,train,render,0.09616412222385406
222900,467,train,total,0.09731991589069366
223000,467,train,eikonal,0.007790853269398212
223000,467,train,render,0.06994572281837463
223000,467,train,total,0.07072480767965317
223100,467,train,eikonal,0.012142898514866829
223100,467,train,render,0.08940940350294113
223100,467,train,total,0.09062369167804718
223200,467,train,eikonal,0.019980130717158318
223200,467,train,render,0.08134730160236359
223200,467,train,total,0.08334531635046005
223300,468,train,eikonal,0.012515118345618248
223300,468,train,render,0.07793495059013367
223300,468,train,total,0.07918646186590195
223400,468,train,eikonal,0.012819206342101097
223400,468,train,render,0.07197074592113495
223400,468,train,total,0.07325266301631927
223500,468,train,eikonal,0.013452280312776566
223500,468,train,render,0.07137084007263184
223500,468,train,total,0.07271606475114822
223600,468,train,eikonal,0.008964122273027897
223600,468,train,render,0.0721798837184906
223600,468,train,total,0.0730762928724289
223700,468,train,eikonal,0.012773152440786362
223700,468,train,render,0.06928762793540955
223700,468,train,total,0.07056494057178497
223800,469,train,eikonal,0.010807979851961136
223800,469,train,render,0.07467903196811676
223800,469,train,total,0.07575982809066772
223900,469,train,eikonal,0.01447810884565115
223900,469,train,render,0.07982929050922394
223900,469,train,total,0.08127710223197937
224000,469,train,eikonal,0.007769323885440826
224000,469,train,render,0.07463964819908142
224000,469,train,total,0.07541657984256744
224100,469,train,eikonal,0.017196057364344597
224100,469,train,render,0.07506580650806427
224100,469,train,total,0.07678541541099548
224200,470,train,eikonal,0.008715128526091576
224200,470,train,render,0.07713937759399414
224200,470,train,total,0.07801088690757751
224300,470,train,eikonal,0.013269152492284775
224300,470,train,render,0.08438855409622192
224300,470,train,total,0.08571547269821167
224400,470,train,eikonal,0.010163857601583004
224400,470,train,render,0.08881443738937378
224400,470,train,total,0.08983082324266434
224500,470,train,eikonal,0.018372226506471634
224500,470,train,render,0.08347387611865997
224500,470,train,total,0.08531109988689423
224600,470,train,eikonal,0.011492581106722355
224600,470,train,render,0.07073069363832474
224600,470,train,total,0.07187995314598083
224700,471,train,eikonal,0.01583310402929783
224700,471,train,render,0.07855847477912903
224700,471,train,total,0.08014178276062012
224800,471,train,eikonal,0.011812854558229446
224800,471,train,render,0.07467424124479294
224800,471,train,total,0.07585552334785461
224900,471,train,eikonal,0.010447442531585693
224900,471,train,render,0.08266085386276245
224900,471,train,total,0.0837055966258049
225000,471,train,eikonal,0.010289709083735943
225000,471,train,render,0.13916724920272827
225000,471,train,total,0.14019621908664703
225100,471,train,eikonal,0.009770953096449375
225100,471,train,render,0.08073577284812927
225100,471,train,total,0.08171287178993225
225200,472,train,eikonal,0.007786883041262627
225200,472,train,render,0.07968724519014359
225200,472,train,total,0.08046593517065048
225300,472,train,eikonal,0.011293423362076283
225300,472,train,render,0.09150393307209015
225300,472,train,total,0.09263327717781067
225400,472,train,eikonal,0.012886266224086285
225400,472,train,render,0.08537465333938599
225400,472,train,total,0.08666328340768814
225500,472,train,eikonal,0.010449494235217571
225500,472,train,render,0.07093239575624466
225500,472,train,total,0.07197734713554382
225600,472,train,eikonal,0.011939040385186672
225600,472,train,render,0.09048707783222198
225600,472,train,total,0.09168098121881485
225700,473,train,eikonal,0.00980925839394331
225700,473,train,render,0.08041323721408844
225700,473,train,total,0.08139416575431824
225800,473,train,eikonal,0.011233322322368622
225800,473,train,render,0.07700757682323456
225800,473,train,total,0.07813090831041336
225900,473,train,eikonal,0.00952337495982647
225900,473,train,render,0.08201757073402405
225900,473,train,total,0.08296991139650345
226000,473,train,eikonal,0.015302609652280807
226000,473,train,render,0.07942841947078705
226000,473,train,total,0.08095867931842804
226100,474,train,eikonal,0.006835728418081999
226100,474,train,render,0.07017067074775696
226100,474,train,total,0.07085424661636353
226200,474,train,eikonal,0.011567527428269386
226200,474,train,render,0.08284131437540054
226200,474,train,total,0.08399806916713715
226300,474,train,eikonal,0.010384481400251389
226300,474,train,render,0.08372749388217926
226300,474,train,total,0.08476594090461731
226400,474,train,eikonal,0.01275612972676754
226400,474,train,render,0.08107127994298935
226400,474,train,total,0.08234689384698868
226500,474,train,eikonal,0.010474169626832008
226500,474,train,render,0.07925543189048767
226500,474,train,total,0.08030284941196442
226600,475,train,eikonal,0.010167386382818222
226600,475,train,render,0.0779799222946167
226600,475,train,total,0.07899665832519531
226700,475,train,eikonal,0.010912435129284859
226700,475,train,render,0.07185505330562592
226700,475,train,total,0.07294629514217377
226800,475,train,eikonal,0.015162517316639423
226800,475,train,render,0.07841242849826813
226800,475,train,total,0.0799286812543869
226900,475,train,eikonal,0.013700246810913086
226900,475,train,render,0.08141136914491653
226900,475,train,total,0.08278139680624008
227000,475,train,eikonal,0.011542163789272308
227000,475,train,render,0.0803540050983429
227000,475,train,total,0.08150821924209595
227100,476,train,eikonal,0.010033845901489258
227100,476,train,render,0.09755314886569977
227100,476,train,total,0.0985565334558487
227200,476,train,eikonal,0.0105430968105793
227200,476,train,render,0.09881660342216492
227200,476,train,total,0.09987091273069382
227300,476,train,eikonal,0.012982681393623352
227300,476,train,render,0.07961635291576385
227300,476,train,total,0.08091462403535843
227400,476,train,eikonal,0.01317190658301115
227400,476,train,render,0.08487850427627563
227400,476,train,total,0.0861956924200058
227500,476,train,eikonal,0.010353666730225086
227500,476,train,render,0.07266376912593842
227500,476,train,total,0.07369913905858994
227600,477,train,eikonal,0.010264713317155838
227600,477,train,render,0.07161770015954971
227600,477,train,total,0.0726441740989685
227700,477,train,eikonal,0.017539631575345993
227700,477,train,render,0.08408142626285553
227700,477,train,total,0.08583538979291916
227800,477,train,eikonal,0.011762561276555061
227800,477,train,render,0.07927456498146057
227800,477,train,total,0.08045081794261932
227900,477,train,eikonal,0.01535907480865717
227900,477,train,render,0.07409900426864624
227900,477,train,total,0.0756349116563797
228000,477,train,eikonal,0.01080329343676567
228000,477,train,render,0.08215752989053726
228000,477,train,total,0.08323785662651062
228100,478,train,eikonal,0.014462707564234734
228100,478,train,render,0.07919056713581085
228100,478,train,total,0.08063683658838272
228200,478,train,eikonal,0.01039915718138218
228200,478,train,render,0.1326785385608673
228200,478,train,total,0.13371846079826355
228300,478,train,eikonal,0.009244539774954319
228300,478,train,render,0.07407471537590027
228300,478,train,total,0.07499916851520538
228400,478,train,eikonal,0.011533902958035469
228400,478,train,render,0.09763757884502411
228400,478,train,total,0.0987909659743309
228500,479,train,eikonal,0.009802883490920067
228500,479,train,render,0.07016555964946747
228500,479,train,total,0.07114584743976593
228600,479,train,eikonal,0.010295649990439415
228600,479,train,render,0.09444090723991394
228600,479,train,total,0.09547047317028046
228700,479,train,eikonal,0.010114720091223717
228700,479,train,render,0.08458875119686127
228700,479,train,total,0.08560021966695786
228800,479,train,eikonal,0.010599583387374878
228800,479,train,render,0.07137571275234222
228800,479,train,total,0.07243566960096359
228900,479,train,eikonal,0.01101120188832283
228900,479,train,render,0.08607704937458038
228900,479,train,total,0.08717817068099976
229000,480,train,eikonal,0.009886408224701881
229000,480,train,render,0.07483159005641937
229000,480,train,total,0.07582022994756699
229100,480,train,eikonal,0.011994514614343643
229100,480,train,render,0.08304291218519211
229100,480,train,total,0.08424236625432968
229200,480,train,eikonal,0.014669082127511501
